filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_13_cams24_vmag9.17.pow,FALSE,True,True,3581.386305780439,54.42883874597351,145.5873015873016,35.841716676144195,1.0936219595532035,0.0625041227982549,0.9778163390030098,0.0169639434936179,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.26.pow,FALSE,True,True,3456.95827876296,102.02419885515528,150.3968253968254,417.5086384581771,0.8636453525729786,0.0503080192759746,0.8844431328632131,0.0156920630762462,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_14_cams24_vmag8.36.pow,MAYBE,True,True,3621.812635603801,11.151721042020954,152.84126984126985,41.39702920214165,0.8760216870966747,0.0497466296705233,0.879147491768902,0.0151242757051758,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag8.51.pow,MAYBE,True,True,3577.7465843930577,14.843981857163255,148.14285714285714,38.423966159627,0.9567651108556235,0.0547035411264156,0.9244111589274068,0.0160411309888645,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.00.pow,MAYBE,True,True,3395.992647502057,17.280859017760037,144.38095238095238,4.457448538485114,0.9069014227719564,0.0533745737917096,0.9237702532035617,0.0166014177545903,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag10.01.pow,FALSE,True,True,3220.257039696086,72.55121064136762,154.68253968253967,162.89967280151612,0.5869564874772739,0.0355995743965703,0.763176495947807,0.0142017889772071,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag10.11.pow,FALSE,False,True,,,158.25396825396825,197.20198325084888,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag10.22.pow,FALSE,True,False,3578.19193002165,80.66538586228472,,,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_15_cams24_vmag8.09.pow,TRUE,True,True,3195.474896424235,13.972789105549367,143.015873015873,18.15872523268905,0.8455107567776461,0.0515476366748785,0.908170585707756,0.0170188298073762,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.44.pow,FALSE,False,True,,,141.3015873015873,486.0474021060276,,,,,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.75.pow,FALSE,False,False,,,,,,,,,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag10.02.pow,FALSE,False,False,,,,,,,,,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag10.10.pow,FALSE,True,True,3202.5599520281403,45.21419696631012,143.2698412698413,298.4291738982863,0.8451281342350427,0.0514559951378979,0.9069601670930684,0.0169692696895605,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag10.48.pow,FALSE,False,True,,,159.61904761904762,434.24884557888896,,,,,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_16_cams24_vmag8.09.pow,MAYBE,True,True,3898.4623694303286,27.6987580354131,167.68253968253967,44.11623381735384,0.7961847912894957,0.043502018972705,0.8005650211754551,0.0131230745045416,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag8.57.pow,MAYBE,True,True,4050.252956712319,34.09707036365363,168.22222222222223,73.43162654894478,0.8814510320919664,0.047273141036242,0.8264077221124608,0.0132372729215754,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag8.95.pow,FALSE,True,True,4020.331650885663,22.948119447329194,160.85714285714286,3.8165256088983446,1.0311205713466465,0.0555170035853309,0.8971398135915083,0.0144486284642476,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag9.84.pow,FALSE,False,False,,,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.19.pow,FALSE,True,False,2242.7945953465487,43.61661608314825,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.32.pow,FALSE,False,False,,,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_17_cams24_vmag7.03.pow,TRUE,True,True,4092.434447332744,19.11481947721468,169.5873015873016,3.511562319558563,0.8157852978015877,0.0435341906185047,0.8010266251042919,0.0127500687009542,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag7.47.pow,TRUE,True,True,4039.030911000742,45.16719147109577,162.6984126984127,54.973996779109015,0.9257682149397884,0.0497292060118149,0.8589392029857191,0.013791537516033,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag7.74.pow,TRUE,True,True,4040.034655510685,60.07705239637266,170.95238095238096,83.51505400457427,0.7600788623784955,0.0408079497521361,0.7781918224132397,0.0124793614975361,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag8.05.pow,FALSE,True,True,4101.8250888195325,30.359928261687163,169.6984126984127,66.461265133644,0.8192647891424754,0.0436724596600078,0.8018136711833088,0.0127452058404186,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.16.pow,FALSE,True,True,4079.277516092116,48.79716004827373,169.65079365079364,58.15754649584896,0.8067336478990723,0.0431165852016558,0.7978538411501453,0.0127236114884961,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_18_cams24_vmag7.48.pow,TRUE,True,True,3481.8327552570936,19.374158309763352,149.82539682539684,4.690022187862694,0.9249688452686244,0.0536686429514277,0.90719912823549,0.0160208649868883,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.14.pow,TRUE,True,True,3486.94306749946,21.177528514911177,147.11111111111111,4.256334596782828,0.99953452320799,0.0579574116016579,0.9423657558860444,0.0166328615693277,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.27.pow,MAYBE,True,True,3465.0613723029965,25.29684832439722,149.23809523809524,4.665923971672455,0.9261026687485744,0.0538797551772987,0.9099491575282338,0.0161223451164345,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.21.pow,FALSE,True,True,3523.425964010822,25.924065228751427,155.14285714285714,40.16969524997932,0.8337069883912833,0.048045577460472,0.8561841243627132,0.0149904332967549,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
